StudentID,Grade,Course,Period,Teacher,Mark1,Mark2,Mark3,FinalMark,Term,Year
215298001,12,FSS63,1,HOWELL,76,73,79,79,1,2020
215298001,12,FSS64,2,HOWELL,76,73,79,79,1,2020
215298001,12,MPS21,4,SOARES,97,89,94,94,1,2020
215298001,12,PPS87,3,,95,92,93,93,1,2020
215298001,12,RQS21T,7,Miller,69,65,66,66,1,2020
215298001,12,SPS21QC,5,MOSTE,68,68,80,80,1,2020
215361429,12,ANS21,6,Darmody,89,93,93,93,1,2020
215361429,12,FSS63X,1,Quintanilla,95,96,95,95,1,2020
215361429,12,FSS64X,2,Quintanilla,95,96,95,95,1,2020
215361429,12,HVS11,4,Abalyan,97,98,99,99,1,2020
215361429,12,PPS87,7,,100,100,100,100,1,2020
215361429,12,SKS21XA,5,Bianchi,96,100,99,99,1,2020
215364704,12,EES21,6,Radcliffe,71,70,70,70,1,2020
215364704,12,FSS63X,1,Quintanilla,NX,NX,65,65,1,2020
215364704,12,FSS64X,2,Quintanilla,NX,NX,65,65,1,2020
215364704,12,HVS11,3,Abalyan,65,NX,66,66,1,2020
215364704,12,MPS21,4,SOARES,70,65,NX,NX,1,2020
215364704,12,PPS87,7,,NX,NX,69,69,1,2020
215364704,12,SPS21QC,5,MOSTE,68,73,67,67,1,2020
215390063,12,EES21,3,Radcliffe,65,70,72,72,1,2020
215390063,12,FSS63,1,HOWELL,94,93,83,83,1,2020
215390063,12,FSS64,2,HOWELL,94,93,83,83,1,2020
215390063,12,HVS11,4,Abalyan,73,86,88,88,1,2020
215390063,12,PPS87,6,,95,80,75,75,1,2020
215390063,12,SPS21,7,MOSTE,65,80,74,74,1,2020
215436064,12,EES21,3,Radcliffe,65,NX,70,70,1,2020
215436064,12,FSS63X,1,Quintanilla,70,NX,65,65,1,2020
215436064,12,FSS64X,2,Quintanilla,70,NX,65,65,1,2020
215436064,12,HVS11,4,Abalyan,65,NX,68,68,1,2020
215436064,12,PPS87,6,,84,88,82,82,1,2020
215436064,12,SPS21,7,MOSTE,83,NX,65,65,1,2020
215439407,11,AGS43,2,,76,71,68,68,1,2020
215439407,11,EES87X,3,Holmes,99,84,83,83,1,2020
215439407,11,FSS61QA,6,Quintanilla,84,86,79,79,1,2020
215439407,11,HUS21X,4,Ferrari,86,67,70,70,1,2020
215439407,11,MRS21,5,Coles,68,65,65,65,1,2020
215439407,11,PPS85,2,,100,100,100,100,1,2020
215439407,11,RQS21T,7,Miller,82,82,85,85,1,2020
215439407,11,SCS21,1,Garcia,80,77,78,78,1,2020
215457441,12,EES21,6,Radcliffe,67,67,65,65,1,2020
215457441,12,HVS11,3,Abalyan,86,71,73,73,1,2020
215457441,12,MPS21,4,SOARES,89,72,65,65,1,2020
215457441,12,PPS87,2,,100,96,90,90,1,2020
215457441,12,SPS21QC,5,MOSTE,79,83,81,81,1,2020
215457441,12,SQS21QA,7,Bianchi,69,70,70,70,1,2020
215493602,ST,AGS43,2,,65,NX,65,65,1,2020
215493602,ST,EES87X,3,Holmes,65,NX,NX,NX,1,2020
215493602,ST,FSS61,6,Kibblewhite,NX,NX,65,65,1,2020
215493602,ST,HUS21X,4,Ferrari,NX,NX,NX,NX,1,2020
215493602,ST,MRS21,5,Coles,NX,NX,NX,NX,1,2020
215493602,ST,PPS85,2,,65,NX,65,65,1,2020
215493602,ST,RQS21T,7,Miller,65,NX,NX,NX,1,2020
215493602,ST,SCS21,1,Garcia,65,NX,NX,NX,1,2020
215505298,ST,EES87X,6,Holmes,75,65,65,65,1,2020
215505298,ST,FSS61,3,Kibblewhite,70,78,84,84,1,2020
215505298,ST,HUS21X,2,Ferrari,100,100,100,100,1,2020
215505298,ST,MRS21,4,Coles,72,70,65,65,1,2020
215505298,ST,PPS85,1,,100,100,100,100,1,2020
215505298,ST,RQS21T,5,Miller,82,72,73,73,1,2020
215505298,ST,SCS21,7,Garcia,78,65,68,68,1,2020
215515669,12,EES21,6,Radcliffe,76,81,78,78,1,2020
215515669,12,FSS63X,1,Quintanilla,79,73,74,74,1,2020
215515669,12,FSS64X,2,Quintanilla,79,73,74,74,1,2020
215515669,12,HVS11,4,Abalyan,93,91,86,86,1,2020
215515669,12,PPS87,3,,100,98,97,97,1,2020
215515669,12,SPS21,7,MOSTE,77,83,76,76,1,2020
215567348,12,HVS11,3,Abalyan,89,91,92,92,1,2020
215567348,12,PPS87,2,,94,,100,100,1,2020
215567348,12,SKS21XA,5,Bianchi,81,65,70,70,1,2020
215567348,12,SPS21,1,MOSTE,89,94,92,92,1,2020
215567348,12,SQS21QA,7,Bianchi,NX,NX,71,71,1,2020
215615204,12,EES21,6,Radcliffe,65,65,65,65,1,2020
215615204,12,FSS63,1,HOWELL,65,65,65,65,1,2020
215615204,12,FSS64,2,HOWELL,65,65,65,65,1,2020
215615204,12,HVS11,3,Abalyan,81,79,71,71,1,2020
215615204,12,MPS21,4,SOARES,85,71,65,65,1,2020
215615204,12,PPS87,7,,100,75,71,71,1,2020
215615204,12,SPS21QC,5,MOSTE,90,90,86,86,1,2020
215706300,12,AGS43,2,,NX,NX,66,66,1,2020
215706300,12,EES21,6,Radcliffe,NX,65,65,65,1,2020
215706300,12,HVS11,3,Abalyan,65,68,65,65,1,2020
215706300,12,MPS21,4,SOARES,NX,65,77,77,1,2020
215706300,12,PPS85,1,,NX,100,87,87,1,2020
215706300,12,SPS21QC,5,MOSTE,87,86,84,84,1,2020
215706300,12,SQS21QA,7,Bianchi,NX,NX,NX,NX,1,2020
215767617,12,EES21,3,Radcliffe,78,82,71,71,1,2020
215767617,12,FSS63,1,HOWELL,NX,68,65,65,1,2020
215767617,12,FSS64,2,HOWELL,NX,68,65,65,1,2020
215767617,12,HVS11,4,Abalyan,95,88,86,86,1,2020
215767617,12,PPS87,6,,100,75,70,70,1,2020
215767617,12,SPS21,7,MOSTE,87,67,65,65,1,2020
215767948,ST,AGS43,1,,NX,NX,65,65,1,2020
215767948,ST,EES87X,6,Holmes,NX,NX,65,65,1,2020
215767948,ST,FSS61,3,Kibblewhite,65,67,72,72,1,2020
215767948,ST,HUS21X,2,Ferrari,74,72,68,68,1,2020
215767948,ST,MRS21,4,Coles,65,67,65,65,1,2020
215767948,ST,PPS85,1,,100,95,88,88,1,2020
215767948,ST,RQS21T,5,Miller,65,65,65,65,1,2020
215767948,ST,SCS21,7,Garcia,82,74,75,75,1,2020
215777442,12,FSS63,1,HOWELL,100,100,100,100,1,2020
215777442,12,FSS64,2,HOWELL,100,100,100,100,1,2020
215777442,12,HVS11,4,Abalyan,99,100,100,100,1,2020
215777442,12,PPS87,3,,100,100,100,100,1,2020
215777442,12,SKS21XA,5,Bianchi,98,100,100,100,1,2020
215777442,12,SPS21,7,MOSTE,100,100,100,100,1,2020
215779943,12,FSS63,1,HOWELL,98,99,97,97,1,2020
215779943,12,FSS64,2,HOWELL,98,99,97,97,1,2020
215779943,12,HVS11,4,Abalyan,99,97,98,98,1,2020
215779943,12,PPS87,3,,100,100,100,100,1,2020
215779943,12,SKS21XA,5,Bianchi,81,70,81,81,1,2020
215779943,12,SQS21QA,7,Bianchi,100,100,100,100,1,2020
215788936,12,AGS43,1,,NX,NX,NX,NX,1,2020
215788936,12,EES21,3,Radcliffe,NX,NX,NX,NX,1,2020
215788936,12,HVS11,6,Abalyan,NX,76,77,77,1,2020
215788936,12,MPS21,4,SOARES,NX,NX,NX,NX,1,2020
215788936,12,PPS85,1,,100,78,75,75,1,2020
215788936,12,PPS87,2,,100,100,94,94,1,2020
215788936,12,SPS21QC,5,MOSTE,NX,65,65,65,1,2020
215792474,11,AGS43,2,,82,83,80,80,1,2020
215792474,11,EES87X,3,Holmes,96,85,81,81,1,2020
215792474,11,FSS61,6,Kibblewhite,76,73,68,68,1,2020
215792474,11,HUS21X,4,Ferrari,85,75,71,71,1,2020
215792474,11,MPS21,5,SOARES,90,74,65,65,1,2020
215792474,11,PPS85,2,,100,80,77,77,1,2020
215792474,11,RQS21T,7,Miller,92,74,76,76,1,2020
215792474,11,SPS21,1,MOSTE,92,73,70,70,1,2020
215795931,11,AGS43,1,,70,65,70,70,1,2020
215795931,11,EES87X,6,Holmes,65,68,65,65,1,2020
215795931,11,FSS61QA,3,Quintanilla,79,80,76,76,1,2020
215795931,11,HUS21X,2,Ferrari,78,65,65,65,1,2020
215795931,11,MRS21,4,Coles,75,67,67,67,1,2020
215795931,11,PPS85,1,,91,100,100,100,1,2020
215795931,11,RQS21T,5,Miller,NX,NX,65,65,1,2020
215795931,11,SCS21,7,Garcia,74,75,75,75,1,2020
215797432,ST,AGS43,2,,66,NX,67,67,1,2020
215797432,ST,EES87X,3,Holmes,74,77,79,79,1,2020
215797432,ST,FSS61,6,Kibblewhite,76,65,68,68,1,2020
215797432,ST,HUS21X,4,Ferrari,76,74,75,75,1,2020
215797432,ST,MPS21,5,SOARES,NX,65,82,82,1,2020
215797432,ST,PPS85,2,,73,90,85,85,1,2020
215797432,ST,RQS21T,7,Miller,65,65,80,80,1,2020
215797432,ST,SPS21,1,MOSTE,68,NX,67,67,1,2020
215811571,ST,AGS41,6,,70,NX,65,65,1,2020
215811571,ST,EES85,1,Edmonds,91,80,80,80,1,2020
215811571,ST,HGS41,2,Villa,82,74,70,70,1,2020
215811571,ST,HGS42,3,Villa,82,74,70,70,1,2020
215811571,ST,MGS21,4,Huerta,71,77,77,77,1,2020
215811571,ST,PPS83,6,SAUER,100,100,100,100,1,2020
215811571,ST,RQS21T,5,Maretsky,79,NX,65,65,1,2020
215811571,ST,SWS21X,7,Rozell,90,90,91,91,1,2020
215867169,12,FSS63,1,HOWELL,88,89,88,88,1,2020
215867169,12,FSS64,2,HOWELL,88,89,88,88,1,2020
215867169,12,HVS11,6,Abalyan,79,80,84,84,1,2020
215867169,12,MPS21,4,SOARES,98,81,85,85,1,2020
215867169,12,PPS87,3,,100,95,90,90,1,2020
215867169,12,SPS21,7,MOSTE,81,76,78,78,1,2020
215883950,12,FSS63,1,HOWELL,97,98,96,96,1,2020
215883950,12,FSS64,2,HOWELL,97,98,96,96,1,2020
215883950,12,HVS11,4,Abalyan,99,97,96,96,1,2020
215883950,12,MPS21,5,SOARES,99,97,96,96,1,2020
215883950,12,PPS87,3,,100,100,100,100,1,2020
215883950,12,SPS21,7,MOSTE,99,98,94,94,1,2020
215884347,12,HVS11,3,Abalyan,98,97,95,95,1,2020
215884347,12,PPS87,6,,100,100,100,100,1,2020
215884347,12,SKS21XA,5,Bianchi,100,100,100,100,1,2020
215884347,12,SPS21,1,MOSTE,96,97,98,98,1,2020
215884347,12,SQS21QA,7,Bianchi,100,100,100,100,1,2020
215886276,12,EES21,3,Radcliffe,74,77,72,72,1,2020
215886276,12,FSS63X,1,Quintanilla,74,71,66,66,1,2020
215886276,12,FSS64X,2,Quintanilla,74,71,66,66,1,2020
215886276,12,HVS11,4,Abalyan,90,84,82,82,1,2020
215886276,12,PPS87,6,,100,100,100,100,1,2020
215886276,12,SPS21,7,MOSTE,89,82,82,82,1,2020
215902784,12,FSS63X,1,Quintanilla,79,74,68,68,1,2020
215902784,12,FSS64X,2,Quintanilla,79,74,68,68,1,2020
215902784,12,HVS11,3,Abalyan,88,83,79,79,1,2020
215902784,12,MPS21,4,SOARES,75,70,80,80,1,2020
215902784,12,PPS87,7,,95,90,87,87,1,2020
215902784,12,SPS21QC,5,MOSTE,94,96,95,95,1,2020
215932310,10,AGS41,2,,93,75,65,65,1,2020
215932310,10,EES85,6,Edmonds,86,80,73,73,1,2020
215932310,10,HGS41,3,Picciolo,76,85,79,79,1,2020
215932310,10,HGS42,4,Picciolo,76,85,79,79,1,2020
215932310,10,MGS21,5,Huerta,73,78,75,75,1,2020
215932310,10,PPS83,2,SAUER,100,100,100,100,1,2020
215932310,10,RQS21T,7,Maretsky,79,75,67,67,1,2020
215932310,10,SWS21X,1,Rozell,85,85,80,80,1,2020
215941683,11,AGS43,2,,NX,NX,70,70,1,2020
215941683,11,EES87X,3,Holmes,65,NX,65,65,1,2020
215941683,11,FSS61QA,6,Quintanilla,65,67,69,69,1,2020
215941683,11,HUS21X,4,Ferrari,NX,NX,65,65,1,2020
215941683,11,MRS21,5,Coles,NX,NX,67,67,1,2020
215941683,11,PPS85,2,,NX,75,80,80,1,2020
215941683,11,RQS21T,7,Miller,NX,NX,65,65,1,2020
215941683,11,SCS21,1,Garcia,65,NX,66,66,1,2020
215983347,11,AGS43,1,,75,67,65,65,1,2020
215983347,11,EES87X,6,Holmes,NX,NX,65,65,1,2020
215983347,11,FSS61,3,Kibblewhite,83,70,69,69,1,2020
215983347,11,HUS21X,2,Ferrari,NX,65,65,65,1,2020
215983347,11,MRS21,4,Coles,65,65,65,65,1,2020
215983347,11,PPS85,1,,82,68,71,71,1,2020
215983347,11,RQS21T,5,Miller,72,NX,65,65,1,2020
215983347,11,SCS21,7,Garcia,73,65,67,67,1,2020
215994971,12,FSS63,1,HOWELL,75,74,74,74,1,2020
215994971,12,FSS64,2,HOWELL,75,74,74,74,1,2020
215994971,12,HVS11,4,Abalyan,85,85,89,89,1,2020
215994971,12,MPS21,5,SOARES,95,93,71,71,1,2020
215994971,12,PPS87,3,,100,100,100,100,1,2020
215994971,12,SPS21,7,MOSTE,91,86,81,81,1,2020
215996521,12,EES21,3,Radcliffe,89,88,94,94,1,2020
215996521,12,FSS63X,1,Quintanilla,91,87,87,87,1,2020
215996521,12,FSS64X,2,Quintanilla,91,87,87,87,1,2020
215996521,12,HVS11,6,Abalyan,99,95,96,96,1,2020
215996521,12,PPS87,7,,100,100,100,100,1,2020
215996521,12,SKS21XA,5,Bianchi,95,82,89,89,1,2020
216027417,11,AGS43,1,,NX,NX,66,66,1,2020
216027417,11,EES87X,6,Holmes,76,73,74,74,1,2020
216027417,11,FSS61,3,Kibblewhite,NX,NX,67,67,1,2020
216027417,11,HUS21X,2,Ferrari,71,65,71,71,1,2020
216027417,11,MRS21,4,Coles,66,65,68,68,1,2020
216027417,11,PPS85,1,,100,100,100,100,1,2020
216027417,11,RQS21T,5,Miller,NX,65,70,70,1,2020
216027417,11,SCS21,7,Garcia,84,78,78,78,1,2020
216028555,11,AGS43,1,,85,85,83,83,1,2020
216028555,11,EES87X,6,Holmes,92,89,93,93,1,2020
216028555,11,FSS61QA,3,Quintanilla,91,84,81,81,1,2020
216028555,11,HUS21X,2,Ferrari,80,75,80,80,1,2020
216028555,11,MRS21,4,Coles,88,82,83,83,1,2020
216028555,11,PPS85,1,,91,100,100,100,1,2020
216028555,11,RQS21T,5,Miller,88,85,91,91,1,2020
216028555,11,SCS21,7,Garcia,89,81,82,82,1,2020
216036764,11,AGS43,2,,94,93,92,92,1,2020
216036764,11,EES87X,3,Holmes,98,92,91,91,1,2020
216036764,11,FSS61,6,Kibblewhite,90,92,93,93,1,2020
216036764,11,HUS21X,4,Ferrari,88,94,90,90,1,2020
216036764,11,MPS21,5,SOARES,95,83,89,89,1,2020
216036764,11,PPS85,2,,100,100,100,100,1,2020
216036764,11,RQS21T,7,Miller,94,91,91,91,1,2020
216036764,11,SCS21,1,Garcia,92,86,84,84,1,2020
216046045,11,AGS43,1,,97,99,97,97,1,2020
216046045,11,EES87X,6,Holmes,92,95,94,94,1,2020
216046045,11,FSS61QA,3,Quintanilla,98,97,92,92,1,2020
216046045,11,HUS21X,2,Ferrari,97,98,99,99,1,2020
216046045,11,MRS21,4,Coles,100,100,100,100,1,2020
216046045,11,PPS85,1,,100,100,100,100,1,2020
216046045,11,RQS21T,5,Miller,96,99,99,99,1,2020
216046045,11,SCS21,7,Garcia,98,99,100,100,1,2020
216046219,11,AGS43,2,,87,86,88,88,1,2020
216046219,11,EES87X,3,Holmes,86,84,85,85,1,2020
216046219,11,FSS61,6,Kibblewhite,92,93,92,92,1,2020
216046219,11,HUS21X,4,Ferrari,87,80,82,82,1,2020
216046219,11,MRS21,5,Coles,94,92,92,92,1,2020
216046219,11,PPS85,2,,100,100,100,100,1,2020
216046219,11,RQS21T,7,Miller,90,87,88,88,1,2020
216046219,11,SCS21,1,Garcia,93,85,86,86,1,2020
216046441,ST,EES81,3,Flood,69,71,74,74,1,2020
216046441,ST,EES82,4,Flood,69,71,74,74,1,2020
216046441,ST,MES41,5,Mistry,83,79,76,76,1,2020
216046441,ST,MES42,6,Mistry,83,79,76,76,1,2020
216046441,ST,PHS21,2,,100,100,100,100,1,2020
216046441,ST,PPS81,2,SAUER,100,100,100,100,1,2020
216046441,ST,SLS21,1,Kebalo,91,91,88,88,1,2020
216046441,ST,SQS21T,7,ROGERSON,88,92,91,91,1,2020
216091959,11,AGS43,2,,NX,NX,65,65,1,2020
216091959,11,EES87X,3,Holmes,NX,NX,65,65,1,2020
216091959,11,FSS61,6,Kibblewhite,NX,NX,NX,NX,1,2020
216091959,11,HUS21X,4,Ferrari,NX,NX,65,65,1,2020
216091959,11,MRS21,5,Coles,NX,NX,NX,NX,1,2020
216091959,11,PPS85,2,,NX,87,83,83,1,2020
216091959,11,RQS21T,7,Miller,NX,NX,NX,NX,1,2020
216091959,11,SCS21,1,Garcia,NX,NX,65,65,1,2020
216091991,12,FSS63,1,HOWELL,100,86,78,78,1,2020
216091991,12,FSS64,2,HOWELL,100,86,78,78,1,2020
216091991,12,HVS11,6,Abalyan,98,80,84,84,1,2020
216091991,12,PPS87,3,,100,74,100,100,1,2020
216091991,12,SWS21X,7,Rozell,98,91,85,85,1,2020
216092049,12,ANS21,6,Darmody,96,95,95,95,1,2020
216092049,12,EES21,3,Radcliffe,88,84,91,91,1,2020
216092049,12,MPS21,4,SOARES,100,98,90,90,1,2020
216092049,12,PPS87,2,,100,100,100,100,1,2020
216092049,12,SKS21XA,5,Bianchi,77,87,84,84,1,2020
216092049,12,SWS21X,1,Rozell,90,91,93,93,1,2020
216142943,12,FSS63X,1,Quintanilla,96,96,95,95,1,2020
216142943,12,FSS64X,2,Quintanilla,96,96,95,95,1,2020
216142943,12,HVS11,6,Abalyan,95,94,94,94,1,2020
216142943,12,PPS87,3,,100,100,100,100,1,2020
216142943,12,SKS21XA,5,Bianchi,80,88,81,81,1,2020
216142943,12,SPS21,7,MOSTE,90,96,97,97,1,2020
216236802,12,EES21,6,Radcliffe,69,70,71,71,1,2020
216236802,12,FSS63,1,HOWELL,65,70,65,65,1,2020
216236802,12,FSS64,2,HOWELL,65,70,65,65,1,2020
216236802,12,HVS11,3,Abalyan,70,69,69,69,1,2020
216236802,12,MPS21,4,SOARES,79,70,65,65,1,2020
216236802,12,PPS87,7,,100,100,100,100,1,2020
216236802,12,SPS21QC,5,MOSTE,79,91,92,92,1,2020
216280271,11,AGS43,1,,NX,NX,65,65,1,2020
216280271,11,EES87X,6,Holmes,76,NX,65,65,1,2020
216280271,11,FSS61QA,3,Quintanilla,NX,NX,65,65,1,2020
216280271,11,HUS21X,2,Ferrari,65,NX,67,67,1,2020
216280271,11,MRS21,4,Coles,NX,NX,66,66,1,2020
216280271,11,PPS85,1,,NX,NX,74,74,1,2020
216280271,11,RQS21T,5,Miller,74,NX,68,68,1,2020
216280271,11,SCS21,7,Garcia,65,65,65,65,1,2020
216292839,ST,AGS41,6,,84,85,82,82,1,2020
216292839,ST,EES85,1,Edmonds,75,71,74,74,1,2020
216292839,ST,HGS41,2,Villa,85,83,81,81,1,2020
216292839,ST,HGS42,3,Villa,85,83,81,81,1,2020
216292839,ST,MGS21,4,Huerta,94,86,82,82,1,2020
216292839,ST,PPS83,6,SAUER,100,100,100,100,1,2020
216292839,ST,RQS21T,5,Maretsky,74,82,78,78,1,2020
216292839,ST,SWS21X,7,Rozell,85,85,80,80,1,2020
216333245,9,EES81,3,Flood,,,,,1,2020
216333245,9,EES82,4,Flood,,,,,1,2020
216333245,9,MES41,5,Mistry,,,,,1,2020
216333245,9,MES42,6,Mistry,,,,,1,2020
216333245,9,PHS21,2,,,,,,1,2020
216333245,9,PPS81,2,SAUER,,,,,1,2020
216333245,9,SLS21,1,Kebalo,,,,,1,2020
216333245,9,SQS21T,7,ROGERSON,,,,,1,2020
216346841,10,AGS41,6,,97,92,96,96,1,2020
216346841,10,EES85,1,Edmonds,95,96,96,96,1,2020
216346841,10,HGS41,2,Villa,98,99,97,97,1,2020
216346841,10,HGS42,3,Villa,98,99,97,97,1,2020
216346841,10,MGS21,4,Huerta,100,99,98,98,1,2020
216346841,10,PPS83,6,SAUER,100,100,100,100,1,2020
216346841,10,RQS21T,5,Maretsky,99,97,98,98,1,2020
216346841,10,SWS21X,7,Rozell,98,97,96,96,1,2020
216443549,12,EES21,6,Radcliffe,86,94,96,96,1,2020
216443549,12,HVS11,3,Abalyan,99,95,95,95,1,2020
216443549,12,MPS21,4,SOARES,98,97,89,89,1,2020
216443549,12,PPS87,2,,100,100,100,100,1,2020
216443549,12,SPS21,1,MOSTE,97,96,98,98,1,2020
216443549,12,SQS21QA,7,Bianchi,100,100,100,100,1,2020
216517144,12,EES21,6,Radcliffe,69,NX,65,65,1,2020
216517144,12,FSS63X,1,Quintanilla,65,NX,NX,NX,1,2020
216517144,12,FSS64X,2,Quintanilla,65,NX,NX,NX,1,2020
216517144,12,HVS11,4,Abalyan,NX,NX,NX,NX,1,2020
216517144,12,MPS21,5,SOARES,NX,NX,NX,NX,1,2020
216517144,12,PPS87,3,,78,NX,65,65,1,2020
216517144,12,SPS21,7,MOSTE,NX,NX,NX,NX,1,2020
216736363,12,ANS21,6,Darmody,71,70,70,70,1,2020
216736363,12,FSS63X,1,Quintanilla,NX,68,69,69,1,2020
216736363,12,FSS64X,2,Quintanilla,NX,68,69,69,1,2020
216736363,12,HVS11,3,Abalyan,69,68,75,75,1,2020
216736363,12,PPS87,7,,78,66,71,71,1,2020
216736363,12,SPS21QC,5,MOSTE,68,NX,70,70,1,2020
216736470,12,ANS21,6,Darmody,71,70,72,72,1,2020
216736470,12,EES21,3,Radcliffe,69,72,69,69,1,2020
216736470,12,HVS11,4,Abalyan,90,86,82,82,1,2020
216736470,12,MPS21,5,SOARES,87,70,65,65,1,2020
216736470,12,PPS87,2,,91,95,94,94,1,2020
216736470,12,SPS21,1,MOSTE,77,65,67,67,1,2020
216736470,12,SQS21QA,7,Bianchi,66,65,75,75,1,2020
216825604,12,FSS63X,1,Quintanilla,84,76,70,70,1,2020
216825604,12,FSS64X,2,Quintanilla,84,76,70,70,1,2020
216825604,12,HVS11,4,Abalyan,97,97,95,95,1,2020
216825604,12,PPS87,3,,94,74,95,95,1,2020
216825604,12,SQS21QA,7,Bianchi,99,98,83,83,1,2020
216834234,12,FSS63,1,HOWELL,100,100,96,96,1,2020
216834234,12,FSS64,2,HOWELL,100,100,96,96,1,2020
216834234,12,HVS11,4,Abalyan,96,98,97,97,1,2020
216834234,12,MPS21,5,SOARES,100,99,97,97,1,2020
216834234,12,PPS87,3,,100,100,100,100,1,2020
216834234,12,SPS21,7,MOSTE,100,96,97,97,1,2020
216862979,10,AGS41,6,,89,84,88,88,1,2020
216862979,10,EES85,1,Edmonds,89,86,86,86,1,2020
216862979,10,HGS41,2,Villa,93,91,88,88,1,2020
216862979,10,HGS42,3,Villa,93,91,88,88,1,2020
216862979,10,MGS21,4,Huerta,88,94,92,92,1,2020
216862979,10,PPS83,6,SAUER,100,100,100,100,1,2020
216862979,10,RQS21T,5,Maretsky,83,92,88,88,1,2020
216862979,10,SWS21X,7,Rozell,90,92,92,92,1,2020
216878447,12,EES21,3,Radcliffe,77,80,74,74,1,2020
216878447,12,FSS63,1,HOWELL,65,76,65,65,1,2020
216878447,12,FSS64,2,HOWELL,65,76,65,65,1,2020
216878447,12,HVS11,4,Abalyan,87,83,85,85,1,2020
216878447,12,MPS21,5,SOARES,83,65,65,65,1,2020
216878447,12,PPS87,6,,100,92,90,90,1,2020
216878447,12,SQS21QA,7,Bianchi,65,NX,65,65,1,2020
216907519,11,AGS43,1,,90,74,65,65,1,2020
216907519,11,EES87X,6,Holmes,65,NX,65,65,1,2020
216907519,11,FSS61QA,3,Quintanilla,NX,NX,65,65,1,2020
216907519,11,HUS21X,2,Ferrari,80,65,65,65,1,2020
216907519,11,MRS21,4,Coles,67,67,73,73,1,2020
216907519,11,PPS85,1,,100,90,88,88,1,2020
216907519,11,RQS21T,5,Miller,NX,NX,65,65,1,2020
216907519,11,SCS21,7,Garcia,85,85,84,84,1,2020
216927640,12,AGS43,2,,NX,NX,NX,NX,1,2020
216927640,12,EES21,6,Radcliffe,NX,NX,NX,NX,1,2020
216927640,12,HVS11,3,Abalyan,NX,NX,NX,NX,1,2020
216927640,12,MRS21,5,Coles,NX,NX,NX,NX,1,2020
216927640,12,PPS85,2,,NX,NX,73,73,1,2020
216927640,12,PPS87,7,,73,NX,77,77,1,2020
216927640,12,SWS21X,1,Rozell,NX,NX,NX,NX,1,2020
216930107,10,AGS41,2,,80,66,65,65,1,2020
216930107,10,EES85,6,Edmonds,83,72,67,67,1,2020
216930107,10,HGS41,3,Picciolo,93,88,84,84,1,2020
216930107,10,HGS42,4,Picciolo,93,88,84,84,1,2020
216930107,10,MGS21,5,Huerta,67,70,66,66,1,2020
216930107,10,PPS83,2,SAUER,100,85,87,87,1,2020
216930107,10,RQS21T,7,Maretsky,76,65,65,65,1,2020
216930107,10,SWS21X,1,Rozell,85,80,75,75,1,2020
216993816,12,EES21,6,Radcliffe,77,77,76,76,1,2020
216993816,12,HVS11,3,Abalyan,93,91,93,93,1,2020
216993816,12,PPS87,2,,100,100,100,100,1,2020
216993816,12,SKS21XA,5,Bianchi,93,91,87,87,1,2020
216993816,12,SPS21,1,MOSTE,84,70,74,74,1,2020
216993816,12,SQS21QA,7,Bianchi,92,88,92,92,1,2020
217002872,12,ANS21,6,Darmody,96,98,97,97,1,2020
217002872,12,HVS11,3,Abalyan,99,96,97,97,1,2020
217002872,12,PPS87,2,,100,100,100,100,1,2020
217002872,12,SKS21XA,5,Bianchi,98,100,99,99,1,2020
217002872,12,SQS21QA,7,Bianchi,100,99,100,100,1,2020
217021260,12,EES21,6,Radcliffe,79,76,85,85,1,2020
217021260,12,FSS63,1,HOWELL,97,91,83,83,1,2020
217021260,12,FSS64,2,HOWELL,97,91,83,83,1,2020
217021260,12,HVS11,4,Abalyan,81,82,82,82,1,2020
217021260,12,PPS87,3,,89,96,100,100,1,2020
217021260,12,SPS21,7,MOSTE,84,84,76,76,1,2020
217022615,11,AGS43,1,,NX,NX,65,65,1,2020
217022615,11,EES87X,6,Holmes,NX,NX,65,65,1,2020
217022615,11,FSS61QA,3,Quintanilla,NX,69,71,71,1,2020
217022615,11,HUS21X,2,Ferrari,72,65,72,72,1,2020
217022615,11,MRS21,4,Coles,NX,65,65,65,1,2020
217022615,11,PPS85,1,,91,70,65,65,1,2020
217022615,11,RQS21T,5,Miller,NX,NX,NX,NX,1,2020
217022615,11,SCS21,7,Garcia,68,65,65,65,1,2020
217064237,12,FSS63X,1,Quintanilla,95,97,97,97,1,2020
217064237,12,FSS64X,2,Quintanilla,95,97,97,97,1,2020
217064237,12,HVS11,4,Abalyan,99,100,100,100,1,2020
217064237,12,PPS87,3,,100,100,100,100,1,2020
217064237,12,SKS21XA,5,Bianchi,100,100,100,100,1,2020
217108224,12,EES21,6,Radcliffe,65,65,65,65,1,2020
217108224,12,HVS11,3,Abalyan,84,87,87,87,1,2020
217108224,12,MPS21,4,SOARES,NX,NX,NX,NX,1,2020
217108224,12,PPS87,2,,65,84,85,85,1,2020
217108224,12,SPS21QC,5,MOSTE,79,65,65,65,1,2020
217108224,12,SQS21QA,7,Bianchi,NX,NX,NX,NX,1,2020
217108653,12,FSS63,1,HOWELL,100,100,100,100,1,2020
217108653,12,FSS64,2,HOWELL,100,100,100,100,1,2020
217108653,12,HVS11,6,Abalyan,99,98,98,98,1,2020
217108653,12,PPS87,3,,100,100,100,100,1,2020
